4,4.5,5670,84267,2,3,11,5670,0,2008,0,98010,4100,83729,1
3,1.75,2170,12220,1,5,8,2170,0,1965,0,98033,1980,9000,1
4,2.5,2960,41656,2,3,10,2960,0,1985,0,98072,3900,35104,1
4,3.25,3450,6500,2,3,8,2450,1000,1994,0,98136,1750,6500,1
4,2.5,2370,4000,1.5,5,8,1980,390,1928,0,98144,2440,5750,1
4,2.5,2910,35679,2,4,9,2910,0,1987,0,98075,2720,36728,1
3,1.75,2150,4200,1,5,8,1140,1010,1960,0,98116,2510,7500,1
5,2.25,2730,6000,1.5,3,8,2130,600,1927,0,98105,2730,6000,1
6,2.75,2300,24773,1.5,4,9,2300,0,1950,1985,98040,2720,11740,1
3,2.25,3060,12095,2,3,10,3060,0,1983,0,98006,3060,11455,1
3,2.5,3050,33920,1,3,8,3050,0,2004,0,98052,1970,60984,1
4,2.5,3370,5000,2,3,9,3370,0,2006,0,98027,3370,5237,1
3,2.5,2390,4555,2,3,9,2390,0,2006,0,98074,2540,4500,2
6,3.5,3000,6320,2,3,8,2400,600,1969,0,98118,1720,6360,2
3,2.5,3560,9796,1,3,8,1860,1700,1965,0,98007,2210,8925,2
4,3,2950,5000,2,3,9,1980,970,1979,0,98126,2140,4000,2
4,2.75,2340,6350,1,4,7,1310,1030,1974,0,98126,2020,6350,2
4,2.5,2740,43101,2,3,9,2740,0,1993,0,98077,2740,33447,2
4,2.75,2390,6820,2,4,7,2140,250,1945,0,98115,1980,6820,2
4,2.5,3690,13609,2,3,10,3690,0,1996,0,98075,3600,13609,2
3,3.25,3190,5283,2,3,9,3190,0,2007,0,98029,2950,5198,2
2,2.5,2170,8678,1,3,8,2170,0,2008,0,98053,2170,5890,2
3,3.25,3680,7650,2,3,9,2340,1340,1988,0,98074,2280,8515,2
4,2.5,2740,7571,2,3,9,2740,0,2009,0,98033,2880,7203,2
4,2.5,2570,50308,1.5,3,10,2570,0,1993,0,98077,3420,37891,2
4,2.5,2290,13416,2,4,9,2290,0,1981,0,98007,2680,13685,2
4,2.75,3820,26300,2,3,9,2850,970,2014,0,98028,1860,12136,2
4,2.5,2930,18199,2,3,9,2930,0,1998,0,98075,2930,33976,2
2,2,1240,9119,1,4,7,1240,0,1952,0,98004,1380,9121,2
3,1.75,1930,5000,1,3,9,1230,700,1936,0,98105,2300,6000,2
4,2.25,2690,15000,2,3,9,1890,800,1978,0,98074,2670,15030,2
3,2,2060,2900,1.5,5,8,1330,730,1931,0,98144,1910,3900,2
5,3.5,3990,42436,2,3,9,2710,1280,2002,0,98027,3030,41684,2
3,1,1270,3600,1.5,3,7,1270,0,1906,0,98119,1710,3600,2
3,1,1710,5992,1.5,4,7,1560,150,1928,0,98103,1240,3001,2
3,2.5,2140,2770,2,3,8,1770,370,2007,0,98052,2510,2708,2
4,2.5,2680,8062,1,4,7,1530,1150,1967,0,98198,1920,8600,3
5,2,1940,7642,1.5,3,7,1940,0,1957,0,98177,1940,8724,3
3,1.75,1550,4708,1,4,7,860,690,1949,0,98115,1880,5600,3
3,2.5,2530,43733,2,3,8,1530,1000,1991,0,98045,1730,43548,3
4,2.25,2040,9565,1,3,8,1400,640,1959,0,98133,1890,8580,3
5,3,2930,5500,1,3,7,1750,1180,1951,0,98118,1400,5500,3
5,2.5,2540,3832,2,5,8,1760,780,1929,0,98117,2000,5289,3
4,2.5,2150,37981,2,3,9,2150,0,1985,0,98052,2450,37981,3
5,2.75,2910,53898,1,5,7,1510,1400,1979,0,98077,3210,216928,3
4,2.5,2340,8971,2,3,9,2340,0,1987,0,98029,2510,9219,3
3,3.25,1490,857,3,3,8,1220,270,2001,0,98102,1550,1092,3
2,1.75,1330,6000,1,4,7,960,370,1914,1945,98199,1620,6000,3
3,3.5,1710,2096,2,3,8,1290,420,2008,0,98122,1630,1543,3
4,2.5,2080,4080,1,5,7,1040,1040,1962,0,98144,1340,4080,3
5,2.5,2520,7863,1,3,7,1500,1020,1981,0,98034,2030,8580,3
4,1,1610,2982,1.5,4,7,1610,0,1925,0,98144,1610,4040,3
3,2.5,1930,7214,2,3,8,1930,0,2005,0,98125,1930,7266,3
6,2.5,1880,14350,1,5,7,1640,240,1955,0,98133,1510,9840,3
2,1,1060,4228,1,3,7,860,200,1906,0,98112,1060,4187,3
3,1.75,2519,8690,2,5,8,2519,0,1973,0,98166,2500,9500,3
3,2.25,1760,11946,2,3,8,1760,0,1978,0,98074,2080,12068,3
3,2.75,1980,3128,2,4,9,1980,0,1979,0,98008,1950,2856,3
3,3,2440,15540,2,3,9,2440,0,1992,0,98074,2440,15283,3
5,2.5,2340,7200,1,3,7,1300,1040,1975,0,98034,1930,7221,3
3,2,2140,3600,2,3,8,1680,460,1911,1997,98116,2340,5400,3
3,1,1180,3400,1.5,3,8,1180,0,1907,0,98109,1440,3400,3
3,2.5,2110,5608,1,3,8,1340,770,2013,0,98033,2040,9363,3
3,2.75,2150,31238,2,3,9,2150,0,1996,0,98014,2650,38307,3
3,2.5,2270,100545,2,3,8,2270,0,1998,0,98070,1277,100545,3
3,1.75,2910,37461,1,4,7,1530,1380,1967,0,98052,2520,18295,3
3,1,1110,5000,1.5,3,7,1110,0,1947,0,98107,1420,5000,3
3,2,1970,4166,2,5,8,1270,700,1929,0,98126,2390,4166,3
3,1.75,1620,8438,1,4,8,1620,0,1961,0,98125,2040,9450,3
3,1.75,1650,10150,1,3,8,1230,420,1976,0,98033,1930,8958,3
5,2,1810,4850,1.5,3,7,1810,0,1900,0,98107,1360,4850,3
3,2.25,1490,9414,2,3,7,1490,0,1981,0,98052,1290,10125,3
3,3.5,1590,1102,3,3,8,1590,0,2010,0,98103,1620,3166,3
4,2.5,2430,5203,2,3,8,2430,0,2003,0,98155,2260,7474,3
2,2,1300,2500,1,4,7,770,530,1926,0,98117,1160,5000,3
2,1.75,1850,2530,2.5,4,7,1850,0,1903,0,98122,1500,1795,3
4,1.75,2560,43995,2,4,7,2560,0,1962,0,98052,2560,14764,3
3,2.5,2360,9005,1,5,7,1340,1020,1929,0,98133,1520,9005,3
5,2.5,2500,9248,1,3,8,1300,1200,1966,0,98006,2090,8568,3
2,1.5,1320,10800,1,4,8,1320,0,1947,0,98177,2120,12040,3
3,2.5,1640,29970,2,3,7,1640,0,1992,0,98053,1580,28399,3
4,3.5,2000,2309,3,3,8,2000,0,2008,0,98177,1440,1548,3
3,1.75,1560,4049,1.5,3,7,1000,560,1926,0,98126,1430,3738,3
3,2.5,2650,7286,2,3,8,2650,0,1990,0,98059,2400,7220,3
3,1,1180,7669,1,4,7,1180,0,1967,0,98058,1190,7669,5
3,2,1440,10111,1,3,7,1440,0,1963,0,98001,1580,10200,5
3,1.5,1210,10588,1,4,7,1210,0,1958,0,98002,1408,10588,5
2,1,700,9500,1,3,6,700,0,1951,0,98118,1020,5617,5
2,1,740,6460,1,3,6,740,0,1953,0,98146,1170,6975,5
1,1,870,26326,1,3,6,870,0,1939,0,98198,1250,10608,5
3,1.75,1240,8659,1,5,7,1240,0,1986,0,98042,1490,8223,5
4,1.75,1710,7140,1,5,7,1010,700,1968,0,98032,1770,8960,5
4,2,2460,5921,1,4,7,1230,1230,1948,0,98002,1260,6648,5
3,2,1650,6000,1,3,7,1650,0,1990,0,98023,1870,6000,5
6,3,2180,7956,2,3,7,2180,0,1980,0,98003,2214,7684,5
5,2.75,2000,5885,1,3,7,1260,740,1994,0,98023,1960,6514,5
3,2,1670,6824,1,3,7,1300,370,1990,0,98042,1660,7586,5
5,3.75,2800,9900,1,3,7,2800,0,1964,0,98023,1700,13200,5
4,2.25,1730,8400,1,3,7,1730,0,1962,0,98001,1550,7920,5
3,2,1410,5760,1,3,7,1410,0,1985,0,98030,1670,6222,5
4,1.5,1920,7973,1,3,8,1920,0,1955,0,98178,2020,8840,5
3,2,1710,4697,1.5,5,6,1710,0,1941,0,98002,1030,4705,5
3,1.5,1300,7370,1,4,7,900,400,1976,0,98023,1430,7500,5
4,1.5,1120,5427,1,3,6,1120,0,1969,2014,98042,1150,5304,5
3,1,1700,11390,1,4,7,1700,0,1967,0,98003,1350,8164,5
2,1,880,6780,1,4,6,880,0,1945,0,98178,1190,6780,5
3,2.25,2070,11576,2,3,7,2070,0,1974,0,98001,1890,7519,5
2,1.5,720,5120,1,3,6,720,0,1954,0,98106,1150,2566,5
2,1,790,4000,1,3,7,790,0,1908,0,98112,1700,4200,5
3,1,1110,7520,1,4,7,1110,0,1960,0,98033,1440,8400,5
2,1,1150,8138,1,3,7,1150,0,1954,0,98155,1300,8139,4
4,2.5,1820,7912,2,3,7,1820,0,1994,0,98038,1820,8168,4
3,1,1040,7541,1,3,6,1040,0,1951,0,98133,1140,6100,4
2,1,1070,32633,1,4,6,1070,0,1930,0,98059,1360,32156,4
3,1,960,6634,1,3,6,960,0,1952,0,98125,1570,7203,4
3,1.5,1255,1374,3,3,7,1255,0,2004,0,98125,1307,1232,4
3,1,1160,9750,1,3,7,1160,0,1967,0,98077,1160,9650,4
5,2.75,2000,9276,2,4,7,2000,0,1968,0,98055,1240,8270,4
3,2,1810,10530,1,3,8,1810,0,1991,0,98022,1910,10450,4
5,2.5,2180,8240,1,4,8,1220,960,1977,0,98092,2050,7590,4
4,2.25,2150,8250,1,4,7,1240,910,1978,0,98023,2050,7875,4
3,2.25,1900,7800,1,4,8,1390,510,1977,0,98055,1730,7800,4
2,1,1180,6552,1,4,6,1180,0,1949,0,98133,1070,7200,4
3,2.25,2080,4252,1.5,3,7,1550,530,2003,0,98042,2080,2275,4
3,2,1320,8959,1,3,7,1320,0,1993,0,98042,1740,7316,4
3,1,1180,5350,1.5,4,6,1180,0,1959,0,98178,1490,5350,4
3,2.5,1910,66211,2,3,7,1910,0,1997,0,98024,2330,67268,4
3,2.5,2320,36847,2,3,9,2320,0,1992,0,98045,2550,35065,4
3,1.75,2410,51763,1,4,8,1410,1000,1981,0,98077,2410,49207,4
3,1.75,2080,7700,1,5,7,1600,480,1968,0,98056,1680,7700,4
3,1,1830,13900,1,3,7,1830,0,1951,0,98133,1840,10667,4
3,2.25,1510,36224,2,3,8,1510,0,1991,0,98045,1730,36224,4
3,2.5,1690,1200,2,3,8,1410,280,2013,0,98106,1690,1760,4
4,2.25,2060,10070,2,3,7,2060,0,1975,0,98034,2060,8155,4
3,1,1400,4800,1,4,6,700,700,1917,0,98136,1470,6000,4
4,3.75,2452,4800,2,3,7,2452,0,1936,1994,98055,1180,4800,4
3,1.75,1560,9452,1,4,8,1560,0,1974,0,98056,2200,9985,4
7,3,2940,8624,1,3,8,1690,1250,1977,0,98155,1850,8031,4
5,2.5,2900,8711,1,3,8,1650,1250,1977,0,98011,2340,8869,4
2,0.75,1160,15029,1,4,6,870,290,1937,0,98014,1870,25346,4
4,1.75,1850,6480,1,4,7,1120,730,1958,0,98108,1610,5040,4
4,2.5,2910,5000,2,3,8,2910,0,2002,0,98042,2740,5045,4
4,2.25,2130,5337,2,3,7,2130,0,2001,0,98019,2300,6930,4
4,1.75,1760,7300,1,3,7,880,880,1956,0,98008,1680,7500,4
4,1.75,2200,7475,1,5,7,1100,1100,1955,0,98118,1600,5766,4
3,1.75,1580,7000,1,3,7,1180,400,1976,0,98034,1640,7500,4
4,2.25,2070,8893,2,4,8,2070,0,1986,0,98058,2390,7700,4
3,2.75,2030,6840,1,3,7,1210,820,1979,0,98108,1910,6365,4
4,2,1770,8890,1,5,6,1770,0,1949,0,98166,1010,7620,4
2,1.5,1320,73600,1,3,7,1320,0,1993,0,98001,1320,33600,4
3,1,1250,7210,1,4,7,1250,0,1964,0,98008,1530,8800,4
3,2.5,2690,8577,2,3,9,2690,0,1987,0,98023,2570,8066,4
3,1.5,1560,9600,1,4,7,1560,0,1961,0,98033,1520,10000,4
4,2.5,2180,7210,1,3,7,1190,990,1972,0,98011,2070,7210,4
3,2,1260,5612,1,4,7,1260,0,1972,0,98034,1640,4745,4
4,2.75,2060,6659,1,3,7,1280,780,1981,0,98058,2020,8720,4
4,2.5,2190,7125,2,5,8,2190,0,1978,0,98032,2190,8075,4
5,2.5,3220,5751,2,3,8,3220,0,2002,0,98042,2740,5500,4
3,2.25,1646,7364,2,3,7,1646,0,1994,0,98038,1975,9161,4
3,2.5,2420,4750,2,3,8,2420,0,2003,0,98042,2690,4750,4
3,1,1510,142803,1,3,7,1510,0,1974,0,98001,1330,46609,4
3,2.5,1610,2937,2,3,8,1610,0,2006,0,98055,1610,3049,4
5,2.5,2270,6300,2,3,8,2270,0,1995,0,98092,2240,7005,4
2,1,920,5000,1,4,6,490,430,1949,0,98103,1500,5000,4
3,3,1590,7750,1,3,7,1060,530,1997,0,98038,1680,7500,4
2,1,870,5340,1.5,2,6,870,0,1906,0,98144,1190,4440,4
4,1.75,1680,9966,1,3,7,1100,580,1977,0,98198,2400,10369,4
3,1.75,1330,9917,1,3,7,1040,290,1981,0,98058,1330,9081,4
3,1.5,1010,8108,1,5,7,1010,0,1954,0,98155,1300,8108,4
3,1.75,1590,8219,1.5,5,6,970,620,1938,0,98034,2030,7504,4
3,1.75,2340,5668,1,4,6,1200,1140,1941,0,98106,860,4800,4
4,2.25,1770,33132,1,4,8,1190,580,1965,0,98058,2490,20000,4
2,1,1190,4440,1,3,6,1190,0,1981,0,98125,1060,5715,4
4,1.5,2140,7920,1,3,7,1190,950,1959,0,98118,2140,7238,4
4,2.75,2610,8967,2,4,8,2610,0,1990,0,98042,2390,7852,4
3,2.5,2653,4510,2,3,8,2653,0,2006,0,98031,2653,4927,4
4,2.5,1840,9611,2,3,7,1840,0,1996,0,98178,1830,8505,4
2,1,960,6250,1,3,6,960,0,1916,0,98136,1350,6250,4
4,2.5,2530,10155,2,3,8,2530,0,1998,0,98042,2330,7205,4
4,2.5,1970,5106,2,3,8,1970,0,1999,0,98055,2230,5109,4
3,2,2270,28025,1,4,7,1920,350,1947,0,98168,1770,14833,4
3,2.5,2380,16080,1,4,9,1340,1040,1964,0,98136,2560,10070,1
4,2,2490,9525,2,5,9,2490,0,1968,0,98040,2770,9525,1
4,3,3180,80837,2,3,11,3180,0,1985,0,98072,3180,38715,1
3,1.5,1250,8710,1,4,7,1250,0,1953,0,98004,1750,9185,1
4,2.5,3130,13202,2,3,10,3130,0,1996,0,98075,2840,10470,1
4,4.25,4930,25714,2,3,12,4930,0,2005,0,98092,3620,23035,1
5,2.75,2830,6137,2,3,9,2830,0,2010,0,98074,3170,6285,1
4,2.25,2360,11523,2,4,10,2360,0,1968,0,98040,2850,11362,1
4,2.5,3300,101930,2,4,10,3300,0,1991,0,98029,2880,213879,1
4,2,1190,8190,1.5,3,7,1190,0,1945,0,98117,1190,1567,1
4,1.75,1800,4180,2,4,8,1800,0,1921,0,98102,2180,4620,1
4,1.75,2480,11010,1,4,9,1630,850,1966,0,98040,2770,10744,1
4,2.5,3060,7140,2,3,9,3060,0,2006,0,98027,3240,6218,1
4,2.5,3230,40319,2,4,10,3230,0,1987,0,98027,2990,40234,2
5,2.75,2760,5000,2,3,9,2760,0,2005,0,98059,2870,5030,2
4,2.75,2510,11880,1,5,8,1630,880,1978,0,98006,2390,11211,2
3,2,1700,4080,1,4,7,850,850,1941,0,98117,1480,5100,2
3,1.75,1290,3870,1,5,7,1290,0,1916,0,98144,2020,5850,2
6,2.5,2560,8320,1,3,7,1370,1190,1961,0,98125,2360,7800,2
3,2.5,2140,9897,1,4,8,2140,0,1959,0,98040,2680,10083,2
4,2.5,2380,9614,2,4,10,2380,0,1991,0,98006,2560,9770,2
4,2.75,2610,8760,1,4,8,1760,850,1978,0,98040,2550,10376,2
4,2,2050,4400,1.5,4,9,2050,0,1922,0,98102,2320,5500,2
2,1.75,1950,2719,1,5,7,1010,940,1919,0,98103,1360,1256,2
3,1,1250,4620,1.5,4,7,1150,100,1900,0,98103,1900,4400,2
3,1.75,1080,3200,1,4,7,880,200,1926,0,98103,1780,5200,2
4,2.5,3010,6100,2,3,9,3010,0,2005,0,98052,2890,5176,2
4,2.5,2540,28563,1,3,10,2540,0,1984,0,98052,2790,20301,2
4,2.75,2910,18700,1,3,9,2210,700,1957,1995,98177,2420,26140,2
5,3,3230,5167,1.5,4,8,2000,1230,1909,0,98133,1509,1626,2
4,2.5,2570,7173,2,3,8,2570,0,2005,0,98052,2630,6026,2
3,2.25,2330,11424,2,4,8,2330,0,1984,0,98052,2050,11448,2
4,2.25,2130,10650,2,4,8,2130,0,1977,0,98006,3380,10050,2
4,2.5,2440,10049,2,4,9,2440,0,1989,0,98029,2820,8484,2
4,1.75,1620,7560,1,4,7,1380,240,1947,0,98117,2170,8650,2
6,2.75,3610,10003,1.5,4,8,3610,0,1966,0,98008,2560,10004,2
4,1.75,2020,16120,1,3,7,2020,0,1969,0,98010,1940,16350,2
3,2.5,2100,4700,2,3,8,2100,0,1999,0,98065,2100,4700,3
3,2.5,1530,3984,2,3,8,1530,0,1995,0,98029,1720,4005,3
3,2.5,1610,2527,2,3,9,1080,530,2005,0,98118,1610,4173,3
3,2.5,2090,8653,2,3,8,2090,0,1989,0,98011,2090,6396,3
2,2,1100,3000,1.5,3,7,1100,0,1912,2005,98117,1390,4000,3
3,2.25,2100,8201,1,3,8,1620,480,1967,0,98178,2660,8712,3
4,2,1770,7700,1.5,4,7,1770,0,1962,0,98007,1710,7700,3
4,3.25,5450,37058,1.5,5,9,5450,0,1984,0,98042,2800,35716,3
2,2.5,2410,102366,1,4,7,1940,470,1912,1989,98024,2460,310582,3
3,1.75,1560,242629,1,3,7,1560,0,1981,0,98053,2320,220654,3
4,2.75,2330,6703,1.5,3,7,1710,620,1983,0,98177,2060,7500,3
5,2.25,2100,6936,1,3,8,1600,500,1974,0,98033,2100,8661,3
5,1,1710,9100,1.5,4,7,1320,390,1926,0,98126,1880,9100,3
4,3,2670,5000,2,3,7,2670,0,1916,1978,98126,2300,5000,3
4,2,2100,8880,1,4,7,2100,0,1958,0,98008,1280,9102,3
4,2.5,2590,9530,1,4,8,1640,950,1978,0,98155,2710,10970,3
3,1.75,1320,2500,1,3,7,870,450,1918,0,98105,1580,2750,3
3,1.75,1730,8400,1,4,7,1400,330,1980,0,98052,1830,8636,3
4,3,3590,8249,2,3,9,3590,0,1997,0,98023,2860,7995,3
2,1.75,1670,6460,1,3,8,1670,0,2004,0,98053,2170,6254,3
3,2.25,1690,4964,2,3,8,1690,0,1989,0,98029,1800,5036,3
4,2,1910,2874,1,3,7,1060,850,1910,0,98122,1520,2874,3
3,2.25,1670,5004,2,3,8,1670,0,1987,0,98029,1850,5276,3
4,2.75,1720,6270,2,3,8,1720,0,1978,0,98118,2130,8700,3
4,2.25,2220,36085,2,3,9,2220,0,1989,0,98075,3000,36906,3
5,2.5,3150,5150,2,5,8,1870,1280,1907,2004,98118,1550,5150,3
4,2.5,2430,11870,1,5,8,1590,840,1968,0,98155,2430,9600,3
3,2.5,3370,14402,2,3,9,3370,0,2004,0,98045,3330,9691,3
4,2.5,2160,8158,1,4,8,1660,500,1952,0,98115,1520,7208,3
3,2,2060,7000,1,4,9,2060,0,1988,0,98029,2110,7000,3
4,2.5,2440,7322,2,3,9,2440,0,1991,0,98056,2590,9927,3
3,2.5,2830,5802,2,3,9,2830,0,2001,0,98028,2500,5788,3
3,2.25,2160,37000,1.5,4,7,1760,400,1933,0,98052,2540,37000,3
3,2.25,2000,217800,2,3,8,2000,0,1996,0,98024,2220,217800,3
3,2.25,1910,35015,1,4,8,1430,480,1977,0,98027,2340,36680,3
3,2.25,2100,40510,2,3,10,1320,780,1979,0,98074,2380,33450,3
4,2.5,2403,6172,2,3,9,2403,0,1999,0,98028,2380,6075,3
3,1,1430,3455,1,3,7,980,450,1947,0,98103,1450,4599,3
3,2.75,1540,6760,1,5,7,1210,330,1980,0,98034,1540,7416,3
4,2.5,2250,14440,1,3,7,1550,700,1967,0,98027,2090,11400,3
3,2,2590,14052,1,5,8,1720,870,1948,0,98133,1570,8162,3
3,2.5,1940,10035,2,4,8,1940,0,1994,0,98072,2810,8333,3
3,2.25,1840,8400,1,3,8,1290,550,1961,0,98006,2110,8400,3
2,1,1030,4400,1,3,7,1030,0,1924,0,98117,1400,4200,3
4,2.25,2020,8424,1,4,7,1380,640,1979,0,98034,2030,7236,3
4,2,1560,3840,1,4,6,960,600,1924,0,98117,1560,4800,3
2,1,1320,4520,1,3,6,1320,0,1912,1971,98116,1420,4560,3
2,1.75,1510,6852,1,3,8,1510,0,2005,0,98053,1510,5912,3
3,1,1280,8712,1,4,7,1280,0,1956,0,98003,1420,8800,5
1,1,930,7129,1,3,6,930,0,1948,0,98133,1300,8075,5
3,1,1040,7405,1,4,6,1040,0,1971,0,98010,1580,7405,5
3,1.5,1010,5000,1,3,6,1010,0,1943,0,98178,980,5000,5
3,1,870,5330,1,3,6,870,0,1969,2014,98042,840,5200,5
3,1,1250,5411,1,3,7,1250,0,1980,0,98178,1490,6320,5
2,1,860,5000,1,3,6,860,0,1915,1945,98146,1220,5000,5
3,2,1340,5670,2,3,6,1340,0,1994,0,98055,1290,4892,5
3,1.5,1580,7200,1,4,7,1080,500,1976,0,98092,1580,7470,5
3,1.75,1790,12000,1,3,7,1040,750,1960,0,98198,1840,12000,5
3,1,1430,15246,1,4,7,980,450,1961,0,98031,1960,13068,5
3,2,1510,3413,2,3,7,1510,0,1985,0,98031,1570,3777,5
2,1,1300,11867,1.5,4,6,1300,0,1975,0,98010,820,11867,5
3,1,1180,13650,1,4,7,1180,0,1967,0,98058,1460,11730,5
3,1.5,2840,10182,1,3,8,1510,1330,1951,0,98056,2210,9669,5
3,1.75,1740,11547,1,3,7,1740,0,1954,0,98178,880,78408,5
3,1.75,1510,10248,1,3,7,1510,0,1969,0,98023,1510,9753,5
3,1.75,1420,8738,1,4,7,1420,0,1966,0,98002,1660,8738,5
3,1,1370,56628,1,3,7,1370,0,1942,0,98003,1768,8702,5
3,1,1000,6020,1,3,6,1000,0,1944,0,98166,1300,8640,5
3,1,990,8528,1,3,6,990,0,1966,0,98023,1228,8840,5
3,2,1390,13464,1,4,7,1390,0,1987,0,98030,1720,12080,5
2,1,820,8860,1,3,6,820,0,1950,0,98055,1660,15375,5
3,1,1000,7636,1,2,7,1000,0,1952,0,98166,1150,7600,5
3,1.5,1350,81549,1,2,7,1350,0,1966,0,98092,2220,93825,5
3,1,1060,7473,1,3,7,1060,0,1959,0,98198,1320,7912,5
3,1.75,1220,9732,1,3,7,1220,0,1965,0,98011,1630,10007,4
4,1,1100,5000,1.5,5,6,1100,0,1904,0,98055,1560,4838,4
2,1,1060,5703,1,4,6,1060,0,1946,0,98198,2240,4416,4
4,2.75,2640,7500,1,3,8,1620,1020,1967,0,98023,1980,7875,4
3,1.75,1600,14250,1,3,7,1070,530,1979,0,98023,2140,14960,4
3,2,2050,13303,1,3,8,2050,0,1993,0,98003,2180,11590,4
3,1.75,1650,9480,1,3,7,1220,430,1977,0,98034,1540,8400,4
3,2,1480,6698,1,4,7,1080,400,1979,0,98058,1850,7348,4
3,2.25,1450,7562,2,3,7,1450,0,1994,0,98056,1650,7625,4
4,1.75,1990,18900,2,4,7,1870,120,1929,0,98168,1710,12400,4
4,3,1900,7194,2,4,7,1900,0,1988,0,98042,1690,7194,4
4,2.5,1560,4350,2,3,7,1560,0,2003,0,98056,1560,4350,4
3,1,1370,17859,1,4,7,1150,220,1930,0,98024,1460,47044,4
3,2,1560,8853,1,3,7,1560,0,1967,0,98058,1610,8750,4
3,2.5,2495,4400,2,3,8,2495,0,2007,0,98001,2434,4400,4
3,2.5,1670,5797,2,3,7,1670,0,1988,0,98030,1670,6183,4
4,2.5,2520,7253,2,3,9,2520,0,1990,0,98059,2570,8359,4
2,2,1270,1372,3,3,8,1270,0,2000,0,98115,1610,3090,4
3,1,1230,6000,1,4,7,780,450,1937,0,98115,1570,5000,4
3,1,1620,30736,1.5,4,7,1620,0,1911,1977,98006,2440,28826,4
3,2.5,1630,10762,1,3,7,1630,0,1994,0,98011,1770,10762,4
4,1.5,2150,23568,1,4,7,2150,0,1950,0,98166,2150,10125,4
4,1,1970,4740,1.5,3,7,1670,300,1904,2005,98122,1510,4740,4
3,1.75,1570,8400,1,4,7,1570,0,1959,0,98133,1860,8639,4
3,2.5,1840,5680,2,3,7,1840,0,2008,0,98053,1600,4697,4
3,2.5,2360,6699,2,3,7,2360,0,2003,0,98065,2360,4744,4
4,1,1260,7645,1.5,3,6,1260,0,1925,0,98146,1170,7649,4
3,2.25,2000,8030,1,4,8,1000,1000,1963,0,98008,2070,8250,4
3,1.5,1490,7275,1,3,7,1090,400,1974,0,98034,1420,7330,4
3,2.75,2390,7939,1,5,7,1610,780,1983,0,98056,1920,7939,4
3,1,1130,4100,1,3,7,990,140,1941,0,98117,1800,4100,4
3,2,1890,14040,2,3,7,1890,0,1994,0,98019,1890,14018,4
4,2.5,1890,15770,2,4,7,1890,0,1968,0,98166,2410,15256,4
3,2.25,1800,4500,2,3,7,1800,0,1995,0,98019,1760,6589,4
4,2.5,1890,12236,1,3,7,1230,660,1978,0,98045,1390,11360,4
3,2,1370,8336,1,5,7,1370,0,1964,0,98133,1770,7288,4
4,2,1940,25600,1,1,8,1940,0,1962,0,98006,2000,10071,4
4,2.5,2210,17715,2,3,8,2210,0,1997,0,98030,2210,16907,4
4,2.5,2770,7000,1,4,7,1940,830,1979,0,98001,2140,7684,4
7,3,2800,9569,1,3,7,1400,1400,1963,0,98056,2150,7333,4
3,1,1350,8581,1,5,6,1350,0,1944,0,98177,2080,8451,4
2,2.5,1100,1760,3,3,7,1100,0,1997,0,98103,1200,1415,4
3,2.5,2440,7632,2,3,8,2440,0,1998,0,98003,2510,7903,4
3,1.75,1510,15744,1,3,7,1510,0,1985,0,98045,1470,15744,4
5,2.75,2400,8050,2,3,8,2400,0,1998,0,98092,2400,8050,4
3,2.5,1890,6560,2,3,7,1890,0,2003,0,98038,2390,7570,4
3,2.5,1590,3480,2,3,7,1590,0,2004,0,98056,1680,3480,4
4,2.5,1930,9643,2,4,7,1930,0,1992,0,98031,1930,7525,4
3,1,1280,9656,1,4,6,920,360,1959,0,98058,1340,8808,4
4,1.75,2020,7865,1,4,7,1010,1010,1963,0,98059,1650,7865,4
1,0.75,560,12120,1,3,4,560,0,1967,0,98014,1300,19207,4
3,1,1210,33919,1,3,7,1210,0,1954,0,98058,1640,14910,4
4,2.5,2240,4648,2,3,7,2240,0,2005,0,98001,2221,4557,4
4,1.75,1660,10725,1,3,7,960,700,1956,0,98168,1340,9023,4
2,1,770,8149,1,3,6,770,0,1948,0,98155,1160,8149,4
3,1.75,2160,7140,1,4,7,1670,490,1978,0,98023,1930,7350,4
4,1,800,8775,1,3,6,800,0,1943,0,98166,1310,8775,4
3,1.5,1820,10608,1,4,7,1820,0,1962,0,98003,1380,8976,4
2,2,1200,3900,1,3,8,1200,0,2006,0,98053,1440,5580,4
3,1.75,1920,9102,1,3,7,1920,0,1968,0,98072,1920,9760,4
3,2,1710,134489,1,5,7,1710,0,1952,0,98022,1700,63823,4
3,1.75,1790,7123,1,3,7,1790,0,1913,1995,98019,1660,8128,4
3,2,1010,7380,1,3,7,1010,0,1982,0,98074,1650,9030,4
4,1.75,1700,8640,1,3,7,850,850,1955,0,98006,1620,9000,4
3,1.75,1680,8648,1,4,7,1680,0,1963,0,98133,1290,8147,4
3,1,1660,11783,1,4,7,1160,500,1978,0,98077,1320,10541,4
4,2.5,1900,5889,2,3,7,1900,0,1992,0,98038,1870,6405,4
3,1.5,1680,8712,1,3,8,1680,0,1964,0,98059,1850,8797,4
3,2.25,1780,16290,2,4,8,1780,0,1987,0,98058,1780,8810,4
4,2.5,2156,3562,2,3,9,2156,0,2012,0,98030,1708,3539,4
3,1.5,1130,7223,1,4,7,1130,0,1961,0,98056,1320,7356,4
